timestamp,ecg_mv
1756047342.5169241,-0.03718076367483546
1756047342.518924,-0.03718076367483546
1756047342.520924,-0.03718076367483546
1756047342.5229242,-0.03461657307657094
1756047342.524924,-0.033334477777438684
1756047342.5269241,-0.02948819188004191
1756047342.528924,-0.0269240012817774
1756047342.530924,-0.024359810683512884
1756047342.5329242,-0.02179562008524837
1756047342.534924,-0.0179493341878516
1756047342.5369241,-0.015385143589587084
1756047342.538924,-0.011538857692190313
1756047342.540924,-0.007692571794793542
1756047342.5429242,-0.003846285897396771
1756047342.544924,0.0
1756047342.546924,0.005128381196529028
1756047342.548924,0.010256762393058056
1756047342.550924,0.015385143589587084
1756047342.5529242,0.02051352478611611
1756047342.554924,0.02179562008524837
1756047342.556924,0.024359810683512884
1756047342.5589242,0.023077715384380627
1756047342.560924,0.02179562008524837
1756047342.5629241,0.0179493341878516
1756047342.564924,0.014103048290454827
1756047342.566924,0.0089746670939258
1756047342.5689242,0.005128381196529028
1756047342.570924,0.003846285897396771
1756047342.5729241,0.002564190598264514
1756047342.574924,0.005128381196529028
1756047342.576924,0.007692571794793542
1756047342.5789242,0.012820952991322571
1756047342.580924,0.019231429486983857
1756047342.5829241,0.025641905982645142
1756047342.584924,0.032052382478306427
1756047342.586924,0.0358986683757032
1756047342.5889242,0.04102704957223222
1756047342.590924,0.039744954273099965
1756047342.592924,0.039744954273099965
1756047342.594924,0.03461657307657094
1756047342.596924,0.03077028717917417
1756047342.5989242,0.023077715384380627
1756047342.600924,0.016667238888719342
1756047342.602924,0.0089746670939258
1756047342.6049242,0.001282095299132257
1756047342.606924,-0.003846285897396771
1756047342.6089242,-0.0089746670939258
1756047342.610924,-0.011538857692190313
1756047342.612924,-0.014103048290454827
1756047342.6149242,-0.015385143589587084
1756047342.616924,-0.016667238888719342
1756047342.6189241,-0.016667238888719342
1756047342.620924,-0.016667238888719342
1756047342.622924,-0.016667238888719342
1756047342.6249242,-0.0179493341878516
1756047342.626924,-0.019231429486983857
1756047342.6289241,-0.02179562008524837
1756047342.630924,-0.024359810683512884
1756047342.632924,-0.0269240012817774
1756047342.6349242,-0.02948819188004191
1756047342.636924,-0.032052382478306427
1756047342.6389241,-0.03461657307657094
1756047342.640924,-0.038462858973967715
1756047342.642924,-0.04102704957223222
1756047342.6449242,-0.044873335469628996
1756047342.646924,-0.04743752606789351
1756047342.648924,-0.051283811965290284
1756047342.6509242,-0.0538480025635548
1756047342.652924,-0.057694288460951565
1756047342.6549242,-0.05897638376008382
1756047342.656924,-0.06154057435834834
1756047342.658924,-0.06154057435834834
1756047342.6609242,-0.06154057435834834
1756047342.662924,-0.05897638376008382
1756047342.6649241,-0.057694288460951565
1756047342.666924,-0.05641219316181931
1756047342.668924,-0.05513009786268705
1756047342.6709242,-0.05513009786268705
1756047342.672924,-0.05641219316181931
1756047342.6749241,-0.05897638376008382
1756047342.676924,-0.0628226696574806
1756047342.678924,-0.06666895555487737
1756047342.6809242,-0.0717973367514064
1756047342.682924,-0.07436152734967091
1756047342.6849241,-0.07692571794793543
1756047342.686924,-0.06923314615314188
1756047342.688924,-0.0628226696574806
1756047342.6909242,-0.04102704957223222
1756047342.692924,-0.019231429486983857
1756047342.694924,0.019231429486983857
1756047342.696924,0.057694288460951565
1756047342.698924,0.11154229102450636
1756047342.7009242,0.16539029358806115
1756047342.702924,0.2269308679464095
1756047342.704924,0.2897535376038901
1756047342.7069242,0.34744782606484165
1756047342.708924,0.4064242098249255
1756047342.7109241,0.4500154499954222
1756047342.712924,0.4948887854650512
1756047342.714924,0.5179665008494319
1756047342.7169242,0.5423263115329447
1756047342.718924,0.5461725974303415
1756047342.7209241,0.5500188833277383
1756047342.722924,0.5346337397381512
1756047342.724924,0.5192485961485641
1756047342.7269242,0.4961708807641835
1756047342.728924,0.4743752606789351
1756047342.7309241,0.44616916409802543
1756047342.732924,0.4179630675171158
1756047342.734924,0.3859106850388094
1756047342.7369242,0.3551403978596352
1756047342.738924,0.3218059200821965
1756047342.7409241,0.28847144230475785
1756047342.742924,0.2538548692281869
1756047342.744924,0.2205203914507482
1756047342.7469242,0.1884680089724418
1756047342.748924,0.15641562649413537
1756047342.750924,0.1282095299132257
1756047342.7529242,0.10128552863144831
1756047342.754924,0.07948990854619993
1756047342.7569242,0.05897638376008382
1756047342.758924,0.04359124017049674
1756047342.760924,0.028206096580909654
1756047342.7629242,0.015385143589587084
1756047342.764924,0.002564190598264514
1756047342.7669241,-0.0064104764956612855
1756047342.768924,-0.016667238888719342
1756047342.770924,-0.024359810683512884
1756047342.7729242,-0.033334477777438684
1756047342.774924,-0.039744954273099965
1756047342.7769241,-0.04743752606789351
1756047342.778924,-0.051283811965290284
1756047342.780924,-0.05641219316181931
1756047342.7829242,-0.05897638376008382
1756047342.784924,-0.06154057435834834
1756047342.7869241,-0.06154057435834834
1756047342.788924,-0.06154057435834834
1756047342.790924,-0.06025847905921608
1756047342.7929242,-0.05897638376008382
1756047342.794924,-0.05641219316181931
1756047342.796924,-0.0538480025635548
1756047342.798924,-0.04871962136702577
1756047342.800924,-0.044873335469628996
1756047342.8029242,-0.039744954273099965
1756047342.804924,-0.03461657307657094
1756047342.806924,-0.03077028717917417
1756047342.8089242,-0.0269240012817774
1756047342.810924,-0.024359810683512884
1756047342.8129241,-0.02179562008524837
1756047342.814924,-0.02179562008524837
1756047342.816924,-0.023077715384380627
1756047342.8189242,-0.0269240012817774
1756047342.820924,-0.032052382478306427
1756047342.8229241,-0.038462858973967715
1756047342.824924,-0.044873335469628996
1756047342.826924,-0.050001716666158026
1756047342.8289242,-0.05513009786268705
1756047342.830924,-0.05641219316181931
1756047342.8329241,-0.057694288460951565
1756047342.834924,-0.0538480025635548
1756047342.836924,-0.051283811965290284
1756047342.8389242,-0.044873335469628996
1756047342.840924,-0.038462858973967715
1756047342.842924,-0.032052382478306427
1756047342.844924,-0.025641905982645142
1756047342.846924,-0.02179562008524837
1756047342.8489242,-0.0179493341878516
1756047342.850924,-0.0179493341878516
1756047342.852924,-0.019231429486983857
1756047342.8549242,-0.02051352478611611
1756047342.856924,-0.023077715384380627
1756047342.8589242,-0.023077715384380627
1756047342.860924,-0.024359810683512884
1756047342.862924,-0.02051352478611611
1756047342.8649242,-0.0179493341878516
1756047342.866924,-0.011538857692190313
1756047342.8689241,-0.0064104764956612855
1756047342.870924,0.0
1756047342.872924,0.005128381196529028
1756047342.8749242,0.010256762393058056
1756047342.876924,0.016667238888719342
1756047342.8789241,0.0179493341878516
1756047342.880924,0.02051352478611611
1756047342.882924,0.02051352478611611
1756047342.8849242,0.02179562008524837
1756047342.886924,0.02179562008524837
1756047342.8889241,0.02179562008524837
1756047342.890924,0.02179562008524837
1756047342.892924,0.02179562008524837
1756047342.8949242,0.023077715384380627
1756047342.896924,0.024359810683512884
1756047342.898924,0.025641905982645142
1756047342.9009242,0.0269240012817774
1756047342.902924,0.028206096580909654
1756047342.9049242,0.03077028717917417
1756047342.906924,0.032052382478306427
1756047342.908924,0.03461657307657094
1756047342.9109242,0.03718076367483546
1756047342.912924,0.039744954273099965
1756047342.9149241,0.04359124017049674
1756047342.916924,0.04743752606789351
1756047342.918924,0.051283811965290284
1756047342.9209242,0.05641219316181931
1756047342.922924,0.06025847905921608
1756047342.9249241,0.06538686025574511
1756047342.926924,0.07051524145227414
1756047342.928924,0.07564362264880317
1756047342.9309242,0.08077200384533219
1756047342.932924,0.08590038504186122
1756047342.9349241,0.09102876623839025
1756047342.936924,0.09615714743491928
1756047342.938924,0.10000343333231605
1756047342.9409242,0.10513181452884508
1756047342.942924,0.1076960051271096
1756047342.944924,0.11154229102450636
1756047342.946924,0.11154229102450636
1756047342.948924,0.11282438632363861
1756047342.9509242,0.10897810042624186
1756047342.952924,0.10513181452884508
1756047342.954924,0.10000343333231605
1756047342.9569242,0.09487505213578702
1756047342.958924,0.08846457564012573
1756047342.9609241,0.08205409914446445
1756047342.962924,0.07564362264880317
1756047342.964924,0.07051524145227414
1756047342.9669242,0.06538686025574511
1756047342.968924,0.06025847905921608
1756047342.9709241,0.05513009786268705
1756047342.972924,0.051283811965290284
1756047342.974924,0.04615543076876125
1756047342.9769242,0.04102704957223222
1756047342.978924,0.0358986683757032
1756047342.9809241,0.03077028717917417
1756047342.982924,0.024359810683512884
1756047342.984924,0.019231429486983857
1756047342.9869242,0.014103048290454827
1756047342.988924,0.010256762393058056
1756047342.9909241,0.005128381196529028
1756047342.992924,0.001282095299132257
1756047342.994924,0.0
1756047342.9969242,-0.002564190598264514
1756047342.998924,-0.005128381196529028
1756047343.000924,-0.007692571794793542
1756047343.0029242,-0.010256762393058056
1756047343.004924,-0.014103048290454827
1756047343.0069242,-0.0179493341878516
1756047343.008924,-0.02179562008524837
1756047343.010924,-0.024359810683512884
1756047343.0129242,-0.028206096580909654
1756047343.014924,-0.03077028717917417
1756047343.0169241,-0.033334477777438684
1756047343.018924,-0.032052382478306427
1756047343.020924,-0.032052382478306427
1756047343.0229242,-0.02948819188004191
1756047343.024924,-0.028206096580909654
1756047343.0269241,-0.0269240012817774
1756047343.028924,-0.025641905982645142
1756047343.030924,-0.025641905982645142
1756047343.0329242,-0.0269240012817774
1756047343.034924,-0.02948819188004191
1756047343.0369241,-0.033334477777438684
1756047343.038924,-0.0358986683757032
1756047343.040924,-0.039744954273099965
1756047343.0429242,-0.04230914487136448
1756047343.044924,-0.04615543076876125
1756047343.046924,-0.04615543076876125
1756047343.048924,-0.04743752606789351
1756047343.050924,-0.04615543076876125
1756047343.0529242,-0.044873335469628996
1756047343.054924,-0.04230914487136448
1756047343.056924,-0.04102704957223222
1756047343.0589242,-0.038462858973967715
1756047343.060924,-0.03718076367483546
1756047343.0629241,-0.03461657307657094
1756047343.064924,-0.033334477777438684
1756047343.066924,-0.03077028717917417
1756047343.0689242,-0.02948819188004191
1756047343.070924,-0.0269240012817774
1756047343.0729241,-0.025641905982645142
1756047343.074924,-0.023077715384380627
1756047343.076924,-0.02179562008524837
1756047343.0789242,-0.02179562008524837
1756047343.080924,-0.02179562008524837
1756047343.0829241,-0.023077715384380627
1756047343.084924,-0.025641905982645142
1756047343.086924,-0.0269240012817774
1756047343.0889242,-0.02948819188004191
1756047343.090924,-0.03077028717917417
1756047343.092924,-0.032052382478306427
1756047343.094924,-0.03077028717917417
1756047343.096924,-0.03077028717917417
1756047343.0989242,-0.028206096580909654
1756047343.100924,-0.025641905982645142
1756047343.102924,-0.02179562008524837
1756047343.1049242,-0.0179493341878516
1756047343.106924,-0.014103048290454827
1756047343.1089242,-0.011538857692190313
1756047343.110924,-0.0089746670939258
1756047343.112924,-0.007692571794793542
1756047343.1149242,-0.0064104764956612855
1756047343.116924,-0.0064104764956612855
1756047343.1189241,-0.007692571794793542
1756047343.120924,-0.0089746670939258
1756047343.122924,-0.0089746670939258
1756047343.1249242,-0.010256762393058056
1756047343.126924,-0.010256762393058056
1756047343.1289241,-0.010256762393058056
1756047343.130924,-0.0089746670939258
1756047343.132924,-0.007692571794793542
1756047343.1349242,-0.0064104764956612855
1756047343.136924,-0.005128381196529028
1756047343.1389241,-0.005128381196529028
1756047343.140924,-0.0064104764956612855
1756047343.142924,-0.007692571794793542
1756047343.1449242,-0.010256762393058056
1756047343.146924,-0.012820952991322571
1756047343.148924,-0.015385143589587084
1756047343.1509242,-0.0179493341878516
1756047343.152924,-0.02179562008524837
1756047343.1549242,-0.024359810683512884
1756047343.156924,-0.0269240012817774
1756047343.158924,-0.0269240012817774
1756047343.1609242,-0.028206096580909654
1756047343.162924,-0.028206096580909654
1756047343.1649241,-0.028206096580909654
1756047343.166924,-0.0269240012817774
1756047343.168924,-0.025641905982645142
1756047343.1709242,-0.023077715384380627
1756047343.172924,-0.02179562008524837
1756047343.1749241,-0.019231429486983857
1756047343.176924,-0.0179493341878516
1756047343.178924,-0.015385143589587084
1756047343.1809242,-0.012820952991322571
1756047343.182924,-0.010256762393058056
1756047343.1849241,-0.0089746670939258
1756047343.186924,-0.007692571794793542
1756047343.188924,-0.007692571794793542
1756047343.1909242,-0.0064104764956612855
1756047343.192924,-0.0064104764956612855
1756047343.194924,-0.005128381196529028
1756047343.196924,-0.005128381196529028
1756047343.198924,-0.003846285897396771
1756047343.2009242,-0.003846285897396771
1756047343.202924,-0.003846285897396771
1756047343.204924,-0.003846285897396771
1756047343.2069242,-0.003846285897396771
1756047343.208924,-0.003846285897396771
1756047343.2109241,-0.005128381196529028
1756047343.212924,-0.0064104764956612855
1756047343.214924,-0.0089746670939258
1756047343.2169242,-0.011538857692190313
1756047343.218924,-0.012820952991322571
1756047343.2209241,-0.015385143589587084
1756047343.222924,-0.015385143589587084
1756047343.224924,-0.016667238888719342
1756047343.2269242,-0.014103048290454827
1756047343.228924,-0.011538857692190313
1756047343.2309241,-0.007692571794793542
1756047343.232924,-0.005128381196529028
1756047343.234924,-0.002564190598264514
1756047343.2369242,0.0
1756047343.238924,0.001282095299132257
1756047343.2409241,0.002564190598264514
1756047343.242924,0.0
1756047343.244924,-0.001282095299132257
1756047343.2469242,-0.0064104764956612855
1756047343.248924,-0.011538857692190313
1756047343.250924,-0.0179493341878516
1756047343.2529242,-0.024359810683512884
1756047343.254924,-0.03077028717917417
1756047343.2569242,-0.03718076367483546
1756047343.258924,-0.04102704957223222
1756047343.260924,-0.044873335469628996
1756047343.2629242,-0.044873335469628996
1756047343.264924,-0.04615543076876125
1756047343.2669241,-0.044873335469628996
1756047343.268924,-0.04359124017049674
1756047343.270924,-0.039744954273099965
1756047343.2729242,-0.0358986683757032
1756047343.274924,-0.03077028717917417
1756047343.2769241,-0.0269240012817774
1756047343.278924,-0.02179562008524837
1756047343.280924,-0.0179493341878516
1756047343.2829242,-0.012820952991322571
1756047343.284924,-0.0089746670939258
1756047343.2869241,-0.0064104764956612855
1756047343.288924,-0.005128381196529028
1756047343.290924,-0.005128381196529028
1756047343.2929242,-0.0064104764956612855
1756047343.294924,-0.010256762393058056
1756047343.296924,-0.014103048290454827
1756047343.298924,-0.019231429486983857
1756047343.300924,-0.025641905982645142
1756047343.3029242,-0.03077028717917417
1756047343.304924,-0.03718076367483546
1756047343.306924,-0.04102704957223222
1756047343.3089242,-0.04615543076876125
1756047343.310924,-0.04871962136702577
1756047343.3129241,-0.051283811965290284
1756047343.314924,-0.05256590726442254
1756047343.316924,-0.0538480025635548
1756047343.3189242,-0.05256590726442254
1756047343.320924,-0.05256590726442254
1756047343.3229241,-0.050001716666158026
1756047343.324924,-0.04871962136702577
1756047343.326924,-0.044873335469628996
1756047343.3289242,-0.04102704957223222
1756047343.330924,-0.0358986683757032
1756047343.3329241,-0.032052382478306427
1756047343.334924,-0.0269240012817774
1756047343.336924,-0.02179562008524837
1756047343.3389242,-0.0179493341878516
1756047343.340924,-0.014103048290454827
1756047343.342924,-0.011538857692190313
1756047343.344924,-0.0089746670939258
1756047343.346924,-0.010256762393058056
1756047343.3489242,-0.011538857692190313
1756047343.350924,-0.015385143589587084
1756047343.352924,-0.02051352478611611
1756047343.3549242,-0.025641905982645142
1756047343.356924,-0.032052382478306427
1756047343.3589242,-0.03718076367483546
1756047343.360924,-0.04359124017049674
1756047343.362924,-0.04743752606789351
1756047343.3649242,-0.05256590726442254
1756047343.366924,-0.0538480025635548
1756047343.3689241,-0.05641219316181931
1756047343.370924,-0.05513009786268705
1756047343.372924,-0.05513009786268705
1756047343.3749242,-0.05256590726442254
1756047343.376924,-0.051283811965290284
1756047343.3789241,-0.04871962136702577
1756047343.380924,-0.04743752606789351
1756047343.382924,-0.044873335469628996
1756047343.3849242,-0.04359124017049674
1756047343.386924,-0.04230914487136448
1756047343.3889241,-0.04230914487136448
1756047343.390924,-0.04230914487136448
1756047343.392924,-0.04359124017049674
1756047343.3949242,-0.04359124017049674
1756047343.396924,-0.044873335469628996
1756047343.398924,-0.044873335469628996
1756047343.4009242,-0.04615543076876125
1756047343.402924,-0.04615543076876125
1756047343.4049242,-0.04615543076876125
1756047343.406924,-0.044873335469628996
1756047343.408924,-0.04359124017049674
1756047343.4109242,-0.04102704957223222
1756047343.412924,-0.039744954273099965
1756047343.4149241,-0.03718076367483546
1756047343.416924,-0.0358986683757032
1756047343.418924,-0.033334477777438684
1756047343.4209242,-0.03077028717917417
1756047343.422924,-0.02948819188004191
1756047343.4249241,-0.028206096580909654
1756047343.426924,-0.0269240012817774
1756047343.428924,-0.0269240012817774
1756047343.4309242,-0.025641905982645142
1756047343.432924,-0.024359810683512884
1756047343.4349241,-0.023077715384380627
1756047343.436924,-0.02179562008524837
1756047343.438924,-0.02051352478611611
1756047343.4409242,-0.02051352478611611
1756047343.442924,-0.02051352478611611
1756047343.444924,-0.02051352478611611
1756047343.446924,-0.02051352478611611
1756047343.448924,-0.02179562008524837
1756047343.4509242,-0.02179562008524837
1756047343.452924,-0.023077715384380627
1756047343.454924,-0.023077715384380627
1756047343.4569242,-0.023077715384380627
1756047343.458924,-0.023077715384380627
1756047343.4609241,-0.023077715384380627
1756047343.462924,-0.023077715384380627
1756047343.464924,-0.023077715384380627
1756047343.4669242,-0.024359810683512884
1756047343.468924,-0.025641905982645142
1756047343.4709241,-0.0269240012817774
1756047343.472924,-0.028206096580909654
1756047343.474924,-0.02948819188004191
1756047343.4769242,-0.032052382478306427
1756047343.478924,-0.032052382478306427
1756047343.4809241,-0.033334477777438684
1756047343.482924,-0.03077028717917417
1756047343.484924,-0.02948819188004191
1756047343.4869242,-0.024359810683512884
1756047343.488924,-0.019231429486983857
1756047343.4909241,-0.011538857692190313
1756047343.492924,-0.003846285897396771
1756047343.494924,0.002564190598264514
1756047343.4969242,0.010256762393058056
1756047343.498924,0.016667238888719342
1756047343.500924,0.024359810683512884
1756047343.5029242,0.028206096580909654
1756047343.504924,0.033334477777438684
1756047343.5069242,0.03461657307657094
1756047343.508924,0.03718076367483546
1756047343.510924,0.0358986683757032
1756047343.5129242,0.0358986683757032
1756047343.514924,0.033334477777438684
1756047343.5169241,0.032052382478306427
1756047343.518924,0.02948819188004191
1756047343.520924,0.028206096580909654
1756047343.5229242,0.025641905982645142
1756047343.524924,0.023077715384380627
1756047343.5269241,0.02051352478611611
1756047343.528924,0.019231429486983857
1756047343.530924,0.016667238888719342
1756047343.5329242,0.014103048290454827
1756047343.534924,0.010256762393058056
1756047343.5369241,0.007692571794793542
1756047343.538924,0.003846285897396771
1756047343.540924,0.0
1756047343.5429242,-0.0064104764956612855
1756047343.544924,-0.014103048290454827
1756047343.546924,-0.023077715384380627
1756047343.548924,-0.032052382478306427
1756047343.550924,-0.04102704957223222
1756047343.5529242,-0.050001716666158026
1756047343.554924,-0.05641219316181931
1756047343.556924,-0.0628226696574806
1756047343.5589242,-0.06538686025574511
1756047343.560924,-0.06923314615314188
1756047343.5629241,-0.06923314615314188
1756047343.564924,-0.06923314615314188
1756047343.566924,-0.06795105085400963
1756047343.5689242,-0.06666895555487737
1756047343.570924,-0.06538686025574511
1756047343.5729241,-0.06538686025574511
1756047343.574924,-0.06666895555487737
1756047343.576924,-0.06795105085400963
1756047343.5789242,-0.06923314615314188
1756047343.580924,-0.0717973367514064
1756047343.5829241,-0.07436152734967091
1756047343.584924,-0.07692571794793543
1756047343.586924,-0.07820781324706769
1756047343.5889242,-0.08077200384533219
1756047343.590924,-0.0833361944435967
1756047343.592924,-0.08590038504186122
1756047343.594924,-0.08846457564012573
1756047343.596924,-0.09102876623839025
1756047343.5989242,-0.09487505213578702
1756047343.600924,-0.10000343333231605
1756047343.602924,-0.10384971922971283
1756047343.6049242,-0.1076960051271096
1756047343.606924,-0.10897810042624186
1756047343.6089242,-0.1102601957253741
1756047343.610924,-0.10384971922971283
1756047343.612924,-0.0987213380331838
1756047343.6149242,-0.08205409914446445
1756047343.616924,-0.06666895555487737
1756047343.6189241,-0.0358986683757032
1756047343.620924,-0.005128381196529028
1756047343.622924,0.039744954273099965
1756047343.6249242,0.08590038504186122
1756047343.626924,0.1435946735028128
1756047343.6289241,0.20257105726289662
1756047343.630924,0.26411163162124496
1756047343.632924,0.3269343012787255
1756047343.6349242,0.3795002085431481
1756047343.636924,0.4333482111067029
1756047343.6389241,0.4679647841832738
1756047343.640924,0.503863452558977
1756047343.642924,0.5154023102511673
1756047343.6449242,0.5269411679433577
1756047343.646924,0.5179665008494319
1756047343.648924,0.5102739290546383
1756047343.6509242,0.4897604042685222
1756047343.652924,0.46924687948240607
1756047343.6549242,0.4436049734997609
1756047343.656924,0.4192451628162481
1756047343.658924,0.3910390662353384
1756047343.6609242,0.364115064953561
1756047343.662924,0.33462687307351907
1756047343.6649241,0.30642077649260946
1756047343.666924,0.274368394014303
1756047343.668924,0.24359810683512884
1756047343.6709242,0.2089815337585579
1756047343.672924,0.1756470559811192
1756047343.6749241,0.1435946735028128
1756047343.676924,0.11154229102450636
1756047343.678924,0.08461828974272896
1756047343.6809242,0.057694288460951565
1756047343.682924,0.03718076367483546
1756047343.6849241,0.016667238888719342
1756047343.686924,0.002564190598264514
1756047343.688924,-0.010256762393058056
1756047343.6909242,-0.019231429486983857
1756047343.692924,-0.02948819188004191
1756047343.694924,-0.0358986683757032
1756047343.696924,-0.04359124017049674
1756047343.698924,-0.04871962136702577
1756047343.7009242,-0.0538480025635548
1756047343.702924,-0.057694288460951565
1756047343.704924,-0.06154057435834834
1756047343.7069242,-0.06410476495661285
1756047343.708924,-0.06666895555487737
1756047343.7109241,-0.06795105085400963
1756047343.712924,-0.07051524145227414
1756047343.714924,-0.0717973367514064
1756047343.7169242,-0.07307943205053866
1756047343.718924,-0.07564362264880317
1756047343.7209241,-0.07948990854619993
1756047343.722924,-0.0833361944435967
1756047343.724924,-0.08718248034099348
1756047343.7269242,-0.09102876623839025
1756047343.728924,-0.09487505213578702
1756047343.7309241,-0.09615714743491928
1756047343.732924,-0.0987213380331838
1756047343.734924,-0.0987213380331838
1756047343.7369242,-0.10000343333231605
1756047343.738924,-0.09615714743491928
1756047343.7409241,-0.0923108615375225
1756047343.742924,-0.08590038504186122
1756047343.744924,-0.07948990854619993
1756047343.7469242,-0.0717973367514064
1756047343.748924,-0.06410476495661285
1756047343.750924,-0.057694288460951565
1756047343.7529242,-0.051283811965290284
1756047343.754924,-0.044873335469628996
1756047343.7569242,-0.039744954273099965
1756047343.758924,-0.03461657307657094
1756047343.760924,-0.02948819188004191
1756047343.7629242,-0.025641905982645142
1756047343.764924,-0.023077715384380627
1756047343.7669241,-0.02051352478611611
1756047343.768924,-0.019231429486983857
1756047343.770924,-0.019231429486983857
1756047343.7729242,-0.019231429486983857
1756047343.774924,-0.02179562008524837
1756047343.7769241,-0.024359810683512884
1756047343.778924,-0.028206096580909654
1756047343.780924,-0.032052382478306427
1756047343.7829242,-0.033334477777438684
1756047343.784924,-0.0358986683757032
1756047343.7869241,-0.0358986683757032
1756047343.788924,-0.03718076367483546
1756047343.790924,-0.03461657307657094
1756047343.7929242,-0.032052382478306427
1756047343.794924,-0.028206096580909654
1756047343.796924,-0.024359810683512884
1756047343.798924,-0.019231429486983857
1756047343.800924,-0.015385143589587084
1756047343.8029242,-0.012820952991322571
1756047343.804924,-0.010256762393058056
1756047343.806924,-0.0064104764956612855
1756047343.8089242,-0.003846285897396771
1756047343.810924,0.0
1756047343.8129241,0.002564190598264514
1756047343.814924,0.0089746670939258
1756047343.816924,0.015385143589587084
1756047343.8189242,0.02179562008524837
1756047343.820924,0.02948819188004191
1756047343.8229241,0.0358986683757032
1756047343.824924,0.04230914487136448
1756047343.826924,0.04615543076876125
1756047343.8289242,0.051283811965290284
1756047343.830924,0.05256590726442254
1756047343.8329241,0.0538480025635548
1756047343.834924,0.05256590726442254
1756047343.836924,0.05256590726442254
1756047343.8389242,0.05256590726442254
1756047343.840924,0.05256590726442254
1756047343.842924,0.05513009786268705
1756047343.844924,0.05897638376008382
1756047343.846924,0.06410476495661285
1756047343.8489242,0.07051524145227414
1756047343.850924,0.07692571794793543
1756047343.852924,0.0833361944435967
1756047343.8549242,0.08718248034099348
1756047343.856924,0.0923108615375225
1756047343.8589242,0.0923108615375225
1756047343.860924,0.09359295683665476
1756047343.862924,0.09102876623839025
1756047343.8649242,0.08846457564012573
1756047343.866924,0.08461828974272896
1756047343.8689241,0.08205409914446445
1756047343.870924,0.07820781324706769
1756047343.872924,0.07564362264880317
1756047343.8749242,0.07436152734967091
1756047343.876924,0.07436152734967091
1756047343.8789241,0.07436152734967091
1756047343.880924,0.07564362264880317
1756047343.882924,0.07564362264880317
1756047343.8849242,0.07692571794793543
1756047343.886924,0.07564362264880317
1756047343.8889241,0.07436152734967091
1756047343.890924,0.07051524145227414
1756047343.892924,0.06666895555487737
1756047343.8949242,0.05897638376008382
1756047343.896924,0.051283811965290284
1756047343.898924,0.04102704957223222
1756047343.9009242,0.032052382478306427
1756047343.902924,0.023077715384380627
1756047343.9049242,0.014103048290454827
1756047343.906924,0.007692571794793542
1756047343.908924,0.002564190598264514
1756047343.9109242,0.0
1756047343.912924,-0.003846285897396771
1756047343.9149241,-0.003846285897396771
1756047343.916924,-0.005128381196529028
1756047343.918924,-0.0064104764956612855
1756047343.9209242,-0.007692571794793542
1756047343.922924,-0.011538857692190313
1756047343.9249241,-0.016667238888719342
1756047343.926924,-0.024359810683512884
1756047343.928924,-0.032052382478306427
1756047343.9309242,-0.04230914487136448
1756047343.932924,-0.05256590726442254
1756047343.9349241,-0.06154057435834834
1756047343.936924,-0.0717973367514064
1756047343.938924,-0.07948990854619993
1756047343.9409242,-0.08718248034099348
1756047343.942924,-0.0923108615375225
1756047343.944924,-0.0987213380331838
1756047343.946924,-0.10256762393058057
1756047343.948924,-0.10641390982797734
1756047343.9509242,-0.1076960051271096
1756047343.952924,-0.1102601957253741
1756047343.954924,-0.11154229102450636
1756047343.9569242,-0.11282438632363861
1756047343.958924,-0.11410648162277087
1756047343.9609241,-0.11538857692190313
1756047343.962924,-0.11538857692190313
1756047343.964924,-0.11667067222103539
1756047343.9669242,-0.11667067222103539
1756047343.968924,-0.11795276752016765
1756047343.9709241,-0.1192348628192999
1756047343.972924,-0.12051695811843216
1756047343.974924,-0.12179905341756442
1756047343.9769242,-0.12308114871669668
1756047343.978924,-0.12308114871669668
1756047343.9809241,-0.12436324401582893
1756047343.982924,-0.12308114871669668
1756047343.984924,-0.12179905341756442
1756047343.9869242,-0.11795276752016765
1756047343.988924,-0.11538857692190313
1756047343.9909241,-0.1102601957253741
1756047343.992924,-0.10641390982797734
1756047343.994924,-0.10128552863144831
1756047343.9969242,-0.09615714743491928
1756047343.998924,-0.09359295683665476
1756047344.000924,-0.09102876623839025
1756047344.0029242,-0.08846457564012573
1756047344.004924,-0.08718248034099348
1756047344.0069242,-0.08590038504186122
1756047344.008924,-0.08590038504186122
1756047344.010924,-0.08590038504186122
1756047344.0129242,-0.08718248034099348
1756047344.014924,-0.08718248034099348
1756047344.0169241,-0.08718248034099348
1756047344.018924,-0.08718248034099348
1756047344.020924,-0.08718248034099348
1756047344.0229242,-0.08718248034099348
1756047344.024924,-0.08718248034099348
1756047344.0269241,-0.08718248034099348
1756047344.028924,-0.08718248034099348
1756047344.030924,-0.08590038504186122
1756047344.0329242,-0.08461828974272896
1756047344.034924,-0.0833361944435967
1756047344.0369241,-0.08205409914446445
1756047344.038924,-0.07820781324706769
1756047344.040924,-0.07564362264880317
1756047344.0429242,-0.0717973367514064
1756047344.044924,-0.06923314615314188
1756047344.046924,-0.06538686025574511
1756047344.048924,-0.0628226696574806
1756047344.050924,-0.06154057435834834
1756047344.0529242,-0.06025847905921608
1756047344.054924,-0.06154057435834834
1756047344.056924,-0.0628226696574806
1756047344.0589242,-0.06538686025574511
1756047344.060924,-0.06795105085400963
1756047344.0629241,-0.07051524145227414
1756047344.064924,-0.07436152734967091
1756047344.066924,-0.07692571794793543
